KortID,Billedfil,Billedtitel,Forside,Bagside,Land,Hovedstad,LandEngelsk,CapitalEnglish,Region,Kategori,Hint,BagsideTekst,Spørgsmål
F001,01_denmark.png,Danmark,,Danmark — København,Danmark,København,Denmark,Copenhagen,Norden,Norden,Flag fra Norden,Danmark — hovedstad: København.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F002,02_sweden.png,Sverige,,Sverige — Stockholm,Sverige,Stockholm,Sweden,Stockholm,Norden,Norden,Flag fra Norden,Sverige — hovedstad: Stockholm.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F003,03_norway.png,Norge,,Norge — Oslo,Norge,Oslo,Norway,Oslo,Norden,Norden,Flag fra Norden,Norge — hovedstad: Oslo.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F004,04_finland.png,Finland,,Finland — Helsinki,Finland,Helsinki,Finland,Helsinki,Norden,Norden,Flag fra Norden,Finland — hovedstad: Helsinki.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F005,05_iceland.png,Island,,Island — Reykjavík,Island,Reykjavík,Iceland,Reykjavik,Norden,Norden,Flag fra Norden,Island — hovedstad: Reykjavík.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F006,06_germany.png,Tyskland,,Tyskland — Berlin,Tyskland,Berlin,Germany,Berlin,Europa,Europa,Flag fra Europa,Tyskland — hovedstad: Berlin.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F007,07_france.png,Frankrig,,Frankrig — Paris,Frankrig,Paris,France,Paris,Europa,Europa,Flag fra Europa,Frankrig — hovedstad: Paris.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F008,08_italy.png,Italien,,Italien — Rom,Italien,Rom,Italy,Rome,Europa,Europa,Flag fra Europa,Italien — hovedstad: Rom.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F009,09_spain.png,Spanien,,Spanien — Madrid,Spanien,Madrid,Spain,Madrid,Europa,Europa,Flag fra Europa,Spanien — hovedstad: Madrid.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F010,10_portugal.png,Portugal,,Portugal — Lissabon,Portugal,Lissabon,Portugal,Lisbon,Europa,Europa,Flag fra Europa,Portugal — hovedstad: Lissabon.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F011,11_ireland.png,Irland,,Irland — Dublin,Irland,Dublin,Ireland,Dublin,Europa,Europa,Flag fra Europa,Irland — hovedstad: Dublin.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F012,12_netherlands.png,Nederlandene,,Nederlandene — Amsterdam,Nederlandene,Amsterdam,Netherlands,Amsterdam,Europa,Europa,Flag fra Europa,Nederlandene — hovedstad: Amsterdam.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F013,13_belgium.png,Belgien,,Belgien — Bruxelles,Belgien,Bruxelles,Belgium,Brussels,Europa,Europa,Flag fra Europa,Belgien — hovedstad: Bruxelles.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F014,14_poland.png,Polen,,Polen — Warszawa,Polen,Warszawa,Poland,Warsaw,Europa,Europa,Flag fra Europa,Polen — hovedstad: Warszawa.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F015,15_ukraine.png,Ukraine,,Ukraine — Kyiv,Ukraine,Kyiv,Ukraine,Kyiv,Europa,Europa,Flag fra Europa,Ukraine — hovedstad: Kyiv.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F016,16_austria.png,Østrig,,Østrig — Wien,Østrig,Wien,Austria,Vienna,Europa,Europa,Flag fra Europa,Østrig — hovedstad: Wien.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F017,17_switzerland.png,Schweiz,,Schweiz — Bern,Schweiz,Bern,Switzerland,Bern,Europa,Europa,Flag fra Europa,Schweiz — hovedstad: Bern.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F018,18_greece.png,Grækenland,,Grækenland — Athen,Grækenland,Athen,Greece,Athens,Europa,Europa,Flag fra Europa,Grækenland — hovedstad: Athen.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F019,19_czechia.png,Tjekkiet,,Tjekkiet — Prag,Tjekkiet,Prag,Czechia,Prague,Europa,Europa,Flag fra Europa,Tjekkiet — hovedstad: Prag.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F020,20_estonia.png,Estland,,Estland — Tallinn,Estland,Tallinn,Estonia,Tallinn,Baltikum,Baltikum,Flag fra Baltikum,Estland — hovedstad: Tallinn.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F021,21_latvia.png,Letland,,Letland — Riga,Letland,Riga,Latvia,Riga,Baltikum,Baltikum,Flag fra Baltikum,Letland — hovedstad: Riga.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F022,22_lithuania.png,Litauen,,Litauen — Vilnius,Litauen,Vilnius,Lithuania,Vilnius,Baltikum,Baltikum,Flag fra Baltikum,Litauen — hovedstad: Vilnius.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F023,23_hungary.png,Ungarn,,Ungarn — Budapest,Ungarn,Budapest,Hungary,Budapest,Europa,Europa,Flag fra Europa,Ungarn — hovedstad: Budapest.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F024,24_romania.png,Rumænien,,Rumænien — Bukarest,Rumænien,Bukarest,Romania,Bucharest,Europa,Europa,Flag fra Europa,Rumænien — hovedstad: Bukarest.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
F025,25_bulgaria.png,Bulgarien,,Bulgarien — Sofia,Bulgarien,Sofia,Bulgaria,Sofia,Europa,Europa,Flag fra Europa,Bulgarien — hovedstad: Sofia.,"Hvilket land hører flaget til, og hvad er hovedstaden?"
